23087,Regular,NULL,|,5,40,1,|,Clifford Martinez,1 (11) 500 555-0157,clifford16@adventure-works.com,7725 Camel Pl.,Townsville,Queensland,Australia,1948-12-08,Married,0-25000,Male,2,Partial High School,Clerical,1,2
15125,Silver,NULL,|,1,81,2,|,Cory Martinez,1 (11) 500 555-0180,cory15@adventure-works.com,8981 Stafford Ave,Rockhampton,Queensland,Australia,1975-02-07,Single,75001-100000,Male,0,"Bachelors ",Professional,0,3
22170,Bronze,NULL,|,8,2745,2,|,Cynthia Martinez,1 (11) 500 555-0135,cynthia23@adventure-works.com,6409 Buckthorn Court,Warrnambool,Victoria,Australia,1950-09-18,Married,25001-50000,Female,3,Partial College,Clerical,0,2
28413,Regular,NULL,|,4,24,1,|,Dalton Martinez,1 (11) 500 555-0177,dalton16@adventure-works.com,7025 Eastgate Avenue,Gateshead,England,United Kingdom,1976-03-12,Married,0-25000,Male,0,Partial High School,Manual,1,2
17725,Silver,High-Value Dormant,|,7,4699,2,|,Daniel Martinez,1 (11) 500 555-0115,daniel15@adventure-works.com,6631 Highland Dr.,Melbourne,Victoria,Australia,1980-11-03,Single,0-25000,Male,0,Partial College,Manual,1,1
20869,Bronze,NULL,|,8,2543,2,|,David Martinez,1 (11) 500 555-0119,david80@adventure-works.com,1147 Dimaggio Way,Newcastle upon Tyne,England,United Kingdom,1968-12-26,Single,0-25000,Male,2,High School,Manual,1,1
17202,Gold,NULL,|,2,6974,3,|,Deanna Martinez,1 (11) 500 555-0144,deanna21@adventure-works.com,9555 Wheel Ave..,Kirkby,England,United Kingdom,1945-04-17,Married,greater than 100000,Female,3,"Bachelors ",Management,1,4
12390,Gold,High-Value Dormant,|,8,4978,3,|,Denise Martinez,1 (11) 500 555-0125,denise18@adventure-works.com,Am Grossen Dern 123,Berlin,Hamburg,Germany,1972-09-17,Single,25001-50000,Female,1,Partial College,Clerical,0,1
11675,Bronze,High-Value Dormant,|,11,5898,2,|,Devin Martinez,594-555-0155,devin16@adventure-works.com,5571 Crawford,Everett,Washington,United States,1966-02-02,Single,50001-75000,Male,4,Graduate Degree,Professional,1,0
25514,Regular,NULL,|,7,7,1,|,Dominic Martinez,1 (11) 500 555-0179,dominic18@adventure-works.com,"14, rue Descartes",Chatou,Yveline,France,1976-07-12,Single,0-25000,Male,0,High School,Manual,0,1
28788,Regular,NULL,|,12,9,1,|,Dominique Martinez,354-555-0196,dominique15@adventure-works.com,6110 J Ave,Colma,California,United States,1957-10-09,Married,25001-50000,Female,2,High School,Skilled Manual,1,2
25482,Regular,NULL,|,3,163,1,|,Donald Martinez,1 (11) 500 555-0174,donald19@adventure-works.com,956 B Wildbrook Ct.,Milton Keynes,England,United Kingdom,1962-03-20,Single,25001-50000,Male,1,Partial College,Clerical,1,1
22841,Regular,NULL,|,10,35,1,|,Douglas Martinez,1 (11) 500 555-0126,douglas21@adventure-works.com,7963 Elk Dr,Findon,South Australia,Australia,1976-08-19,Single,50001-75000,Male,0,"Bachelors ",Professional,1,3
26319,Silver,NULL,|,5,4456,2,|,Dylan Martinez,277-555-0194,dylan47@adventure-works.com,2008 Storey Lane,Santa Cruz,California,United States,1968-11-17,Single,50001-75000,Male,2,"Bachelors ",Skilled Manual,0,0
17797,Regular,NULL,|,5,65,1,|,Ebony Martinez,1 (11) 500 555-0165,ebony18@adventure-works.com,Heideweg 1442,Stuttgart,Saarland,Germany,1965-10-05,Single,0-25000,Female,2,High School,Manual,1,0
18741,Bronze,NULL,|,2,60,1,|,Edgar Martinez,1 (11) 500 555-0183,edgar18@adventure-works.com,7490 Northwood Dr,Melbourne,Victoria,Australia,1936-01-23,Married,25001-50000,Male,2,Partial College,Clerical,0,2
24234,Bronze,NULL,|,1,564,1,|,Eduardo Martinez,954-555-0173,eduardo16@adventure-works.com,5697 Jacqueline Way,West Covina,California,United States,1979-10-16,Single,50001-75000,Male,0,Partial College,Skilled Manual,1,2
28999,Regular,NULL,|,6,5,1,|,Edward Martinez,890-555-0115,edward40@adventure-works.com,4616 Sutcliffe Pl,La Jolla,California,United States,1947-10-24,Married,50001-75000,Male,2,"Bachelors ",Management,0,1
26066,Silver,High-Value Dormant,|,6,5832,2,|,Elizabeth Martinez,912-555-0186,elizabeth21@adventure-works.com,7339 Eureka Lane,Berkeley,California,United States,1956-07-27,Married,50001-75000,Female,3,Partial College,Professional,0,0
17864,Regular,NULL,|,4,1751,1,|,Emily Martinez,326-555-0120,emily18@adventure-works.com,9421 Thissen Court,Port Orchard,Washington,United States,1960-08-27,Married,50001-75000,Female,1,Partial College,Skilled Manual,1,1
16734,Bronze,NULL,|,7,129,2,|,Emma Martinez,1 (11) 500 555-0144,emma16@adventure-works.com,5337 Claudia Dr.,Sydney,New South Wales,Australia,1938-03-23,Single,25001-50000,Female,2,"Bachelors ",Management,1,2
21370,Regular,NULL,|,6,40,1,|,Emmanuel Martinez,1 (11) 500 555-0161,emmanuel16@adventure-works.com,7629 Alier Dr.,Melton,Victoria,Australia,1949-02-04,Married,0-25000,Male,2,Partial High School,Clerical,1,2
17970,Regular,NULL,|,9,27,1,|,Erick Martinez,1 (11) 500 555-0152,erick17@adventure-works.com,Lindenalle 7384,Berlin,Hessen,Germany,1953-11-15,Single,0-25000,Male,2,High School,Manual,1,2
20260,Silver,High-Value Dormant,|,7,5314,2,|,Ethan Martinez,1 (11) 500 555-0139,ethan31@adventure-works.com,6144 Silver Oak Pl.,Caloundra,Queensland,Australia,1962-05-18,Single,50001-75000,Male,1,Partial College,Skilled Manual,1,1
17204,Bronze,NULL,|,2,115,2,|,Evelyn Martinez,1 (11) 500 555-0143,evelyn18@adventure-works.com,1023 Riviera Way,Oxford,England,United Kingdom,1945-05-27,Single,greater than 100000,Female,4,Partial College,Professional,0,4
20454,Regular,NULL,|,7,24,1,|,Fernando Martinez,1 (11) 500 555-0134,fernando15@adventure-works.com,7426 Forest Way,Rockhampton,Queensland,Australia,1958-06-09,Single,greater than 100000,Male,5,"Bachelors ",Management,1,4
11375,Regular,NULL,|,3,14,1,|,Francisco Martinez,1 (11) 500 555-0119,francisco19@adventure-works.com,5508 Glenmount Dr.,High Wycombe,England,United Kingdom,1943-05-09,Married,25001-50000,Male,1,"Bachelors ",Clerical,1,0
11991,Gold,NULL,|,1,8128,3,|,Frederick Martinez,1 (11) 500 555-0142,frederick14@adventure-works.com,3410 Hemlock Ave.,Milsons Point,New South Wales,Australia,1962-08-10,Married,50001-75000,Male,1,"Bachelors ",Professional,1,1
17154,Regular,NULL,|,7,1765,1,|,Geoffrey Martinez,368-555-0168,geoffrey15@adventure-works.com,1305 Rain Drop Circle,Burbank,California,United States,1949-08-20,Married,50001-75000,Male,2,"Bachelors ",Management,1,0
20570,Regular,NULL,|,9,115,1,|,George Martinez,1 (11) 500 555-0168,george24@adventure-works.com,6155 Hawkridge Terr.,London,England,United Kingdom,1946-08-11,Married,greater than 100000,Male,4,Partial College,Professional,1,4
21433,Regular,NULL,|,5,69,1,|,Gerald Martinez,411-555-0118,gerald3@adventure-works.com,3261 Vista Bonita,Concord,California,United States,1965-08-05,Married,greater than 100000,Male,3,"Bachelors ",Management,1,4
17385,Silver,NULL,|,3,209,3,|,Grace Martinez,200-555-0165,grace17@adventure-works.com,7625 Veronica Ct.,Sooke,British Columbia,Canada,1971-02-03,Married,50001-75000,Female,1,Graduate Degree,Skilled Manual,1,0
24666,Silver,NULL,|,2,4371,2,|,Hannah Martinez,130-555-0114,hannah15@adventure-works.com,750 Cataline Avenue,Port Hammond,British Columbia,Canada,1948-05-11,Married,25001-50000,Female,2,High School,Professional,0,2
20604,Regular,NULL,|,5,93,1,|,Harold Martinez,1 (11) 500 555-0159,harold15@adventure-works.com,4302 Oakleaf Ct.,Hobart,Tasmania,Australia,1974-04-13,Single,50001-75000,Male,0,"Bachelors ",Professional,0,4
22922,Regular,NULL,|,6,69,1,|,Heidi Martinez,1 (11) 500 555-0133,heidi20@adventure-works.com,3372 Mobile Lane,Gold Coast,Queensland,Australia,1968-07-09,Single,50001-75000,Female,0,"Bachelors ",Professional,0,1
19738,Regular,NULL,|,6,605,1,|,Henry Martinez,248-555-0138,henry19@adventure-works.com,8993 Escobar,Bellingham,Washington,United States,1940-07-25,Married,50001-75000,Male,5,Graduate Degree,Management,0,2
19628,Silver,High-Value Dormant,|,8,6036,2,|,Holly Martinez,1 (11) 500 555-0194,holly17@adventure-works.com,9959 Edwards Ave.,Warrnambool,Victoria,Australia,1956-11-07,Single,50001-75000,Female,1,Partial College,Skilled Manual,0,1
13192,Bronze,NULL,|,2,57,1,|,Hunter Martinez,225-555-0175,hunter49@adventure-works.com,6300 Woodbridge Way,San Carlos,California,United States,1943-03-16,Married,greater than 100000,Male,2,"Bachelors ",Management,1,2
12585,Silver,NULL,|,2,2629,2,|,Ian Martinez,1 (11) 500 555-0140,ian15@adventure-works.com,6422 Vista Diablo,Hobart,Tasmania,Australia,1979-06-24,Married,0-25000,Male,1,High School,Manual,1,0
13248,Silver,NULL,|,2,4492,2,|,Isabella Martinez,901-555-0148,isabella73@adventure-works.com,2545 Boxer Blvd,Edmonds,Washington,United States,1952-03-06,Married,50001-75000,Female,3,High School,Professional,1,2
27872,Bronze,NULL,|,1,2393,1,|,Ivan Martinez,1 (11) 500 555-0192,ivan14@adventure-works.com,4021 Rosemarie Place,Rockhampton,Queensland,Australia,1979-02-02,Single,0-25000,Male,0,"Bachelors ",Clerical,1,0
16224,Regular,NULL,|,11,556,1,|,Jacob Martinez,983-555-0120,jacob13@adventure-works.com,551 Rainier Dr,Oakland,California,United States,1953-07-20,Married,25001-50000,Male,1,"Bachelors ",Skilled Manual,1,1
26452,Regular,NULL,|,9,60,1,|,James Martinez,167-555-0126,james90@adventure-works.com,424 Yosemite Dr.,West Covina,California,United States,1937-04-17,Single,25001-50000,Male,3,Graduate Degree,Management,1,2
15355,Bronze,NULL,|,2,35,1,|,Janelle Martinez,1 (11) 500 555-0181,janelle14@adventure-works.com,"22, avenue Foch",Dunkerque,Nord,France,1956-01-18,Married,75001-100000,Female,2,Partial College,Professional,1,4
22313,Regular,NULL,|,5,1736,1,|,Jarrod Martinez,1 (11) 500 555-0122,jarrod16@adventure-works.com,6104 North Civic Drive,Warrington,England,United Kingdom,1972-06-06,Single,25001-50000,Male,2,Partial College,Clerical,1,0
24592,Gold,NULL,|,1,3897,2,|,Jay Martinez,1 (11) 500 555-0118,jay24@adventure-works.com,1905 Clyde Street,Findon,South Australia,Australia,1975-10-02,Single,75001-100000,Male,0,"Bachelors ",Professional,0,2
27671,Silver,High-Value Dormant,|,2,5997,2,|,Jeremiah Martinez,400-555-0193,jeremiah8@adventure-works.com,9963 Pacific,Ballard,Washington,United States,1953-03-04,Single,50001-75000,Male,3,Graduate Degree,Management,0,2
15170,Silver,NULL,|,3,4391,2,|,Jermaine Martinez,1 (11) 500 555-0160,jermaine16@adventure-works.com,4217 Almond Avenue,St. Leonards,New South Wales,Australia,1954-10-21,Married,75001-100000,Male,2,Partial College,Skilled Manual,1,2
14289,Bronze,NULL,|,7,3377,2,|,Jessica Martinez,901-555-0112,jessica65@adventure-works.com,8863 San Miguel Rd.,Santa Cruz,California,United States,1966-08-22,Single,greater than 100000,Female,0,"Bachelors ",Management,0,2
24235,Silver,High-Value Dormant,|,3,4829,2,|,Jill Martinez,885-555-0112,jill7@adventure-works.com,3952 Morello Ave.,Langford,British Columbia,Canada,1978-08-23,Single,25001-50000,Female,0,High School,Skilled Manual,0,2
24529,Regular,NULL,|,11,2398,1,|,Jillian Martinez,801-555-0165,jillian18@adventure-works.com,1383 Bola Raton Court,Berkeley,California,United States,1967-07-15,Single,greater than 100000,Female,0,Graduate Degree,Management,0,2
16004,Bronze,NULL,|,4,2518,1,|,Joe Martinez,882-555-0199,joe20@adventure-works.com,1927 Striped Maple Court,Bremerton,Washington,United States,1938-11-19,Married,75001-100000,Male,5,"Bachelors ",Management,1,2
22471,Regular,NULL,|,6,561,1,|,Joel Martinez,1 (11) 500 555-0148,joel16@adventure-works.com,"244, rue Descartes",Lieusaint,Seine et Marne,France,1967-09-05,Single,25001-50000,Male,1,"Bachelors ",Clerical,1,0
24287,Bronze,NULL,|,1,100,1,|,John Martinez,411-555-0143,john36@adventure-works.com,1071 Stanz Grace St.,Chula Vista,California,United States,1975-05-25,Married,25001-50000,Male,0,High School,Skilled Manual,1,2
13303,Silver,NULL,|,4,66,3,|,Jonathan Martinez,507-555-0129,jonathan71@adventure-works.com,5896 Mt. Dell,Oak Bay,British Columbia,Canada,1955-10-04,Married,50001-75000,Male,4,High School,Professional,1,0
13748,Regular,NULL,|,9,72,1,|,José Martinez,351-555-0188,josé79@adventure-works.com,3539 Corte Poquito,Renton,Washington,United States,1958-04-10,Married,75001-100000,Male,4,Graduate Degree,Skilled Manual,1,0
29214,Regular,NULL,|,11,60,1,|,Joseph Martinez,370-555-0118,joseph24@adventure-works.com,1999 Orangewood Court,Westminster,British Columbia,Canada,1964-06-25,Single,75001-100000,Male,4,Partial College,Professional,1,1
23881,Bronze,NULL,|,1,549,1,|,Joshua Martinez,610-555-0128,joshua19@adventure-works.com,931 Corte De Luna,Los Angeles,California,United States,1969-06-17,Married,75001-100000,Male,3,Graduate Degree,Professional,1,0
24938,Regular,NULL,|,7,39,1,|,Julia Martinez,778-555-0146,julia39@adventure-works.com,9891 Sepulveda Ct.,Sedro Woolley,Washington,United States,1939-06-23,Married,50001-75000,Female,3,Graduate Degree,Management,1,2
16583,Bronze,NULL,|,0,42,1,|,Justin Martinez,1 (11) 500 555-0185,justin45@adventure-works.com,Alderstr 8229,Frankfurt,Hessen,Germany,1954-05-05,Married,75001-100000,Male,3,High School,Professional,1,3
15750,Silver,NULL,|,4,3088,2,|,Kaitlin Martinez,591-555-0116,kaitlin16@adventure-works.com,3302 Trujillo,Bellflower,California,United States,1973-10-20,Married,50001-75000,Female,0,Partial College,Professional,0,2
20072,Regular,NULL,|,8,1155,1,|,Kaitlyn Martinez,271-555-0116,kaitlyn40@adventure-works.com,7464 Mozden Lane,Everett,Washington,United States,1966-04-19,Married,50001-75000,Female,0,Graduate Degree,Skilled Manual,1,0
19609,Silver,High-Value Dormant,|,8,6093,2,|,Kari Martinez,1 (11) 500 555-0117,kari18@adventure-works.com,3416 Ravenwood Drive,Geelong,Victoria,Australia,1964-06-22,Single,50001-75000,Female,0,"Bachelors ",Professional,0,1
11828,Regular,NULL,|,9,94,2,|,Katherine Martinez,584-555-0118,katherine88@adventure-works.com,3836 Carletto Drive,Milwaukie,Oregon,United States,1969-06-08,Married,50001-75000,Female,5,Graduate Degree,Professional,1,2
27444,Regular,NULL,|,3,31,1,|,Kayla Martinez,332-555-0166,kayla18@adventure-works.com,5366 Terry Lynn Lane,Walla Walla,Washington,United States,1969-01-14,Married,50001-75000,Female,5,Graduate Degree,Professional,0,2
21529,Regular,NULL,|,2,30,1,|,Kristi Martinez,1 (11) 500 555-0180,kristi35@adventure-works.com,"6, avenue de Norvege",Orleans,Loiret,France,1953-03-04,Single,75001-100000,Female,3,"Bachelors ",Management,1,3
21345,Regular,NULL,|,5,30,1,|,Kristina Martinez,154-555-0166,kristina18@adventure-works.com,6053 Hill Meadow Place,Cliffside,British Columbia,Canada,1938-07-11,Married,75001-100000,Female,4,Graduate Degree,Management,1,2
13467,Regular,NULL,|,8,22,1,|,Kristopher Martinez,131-555-0121,kristopher16@adventure-works.com,4332 Lislin Ct,Bellingham,Washington,United States,1960-07-05,Single,75001-100000,Male,4,High School,Professional,0,2
11272,Bronze,High-Value Dormant,|,12,5975,2,|,Lauren Martinez,977-555-0117,lauren35@adventure-works.com,4357 Tosca Way,Beverly Hills,California,United States,1956-11-10,Single,50001-75000,Female,4,Partial College,Professional,1,0
19133,Bronze,NULL,|,1,1701,1,|,Logan Martinez,292-555-0158,logan69@adventure-works.com,6185 Hearturou Court,Salem,Oregon,United States,1967-09-14,Single,25001-50000,Male,2,"Bachelors ",Skilled Manual,1,1
18533,Bronze,NULL,|,1,2405,1,|,Lucas Martinez,984-555-0111,lucas31@adventure-works.com,9295 Arcadia Pl,West Covina,California,United States,1942-08-26,Married,50001-75000,Male,5,"Bachelors ",Management,1,2
24169,Bronze,NULL,|,5,2736,2,|,Lydia Martinez,1 (11) 500 555-0129,lydia16@adventure-works.com,9585 Carob Way,Findon,South Australia,Australia,1976-07-09,Single,0-25000,Female,1,High School,Manual,0,0
22775,Regular,NULL,|,6,37,1,|,Madison Martinez,100-555-0191,madison18@adventure-works.com,3831 Golden Gate Way,Concord,California,United States,1950-08-20,Married,50001-75000,Female,2,Partial College,Professional,1,1
15832,Regular,NULL,|,9,2611,2,|,Manuel Martinez,1 (11) 500 555-0181,manuel16@adventure-works.com,4273 Alum Rock Drive,Cloverdale,South Australia,Australia,1941-04-04,Single,25001-50000,Male,2,"Bachelors ",Management,1,2
13374,Regular,NULL,|,3,57,1,|,Marco Martinez,143-555-0120,marco18@adventure-works.com,3917 Fern Leaf Lane,Burlingame,California,United States,1948-05-20,Married,50001-75000,Male,2,Partial College,Professional,0,2
13484,Silver,High-Value Dormant,|,7,4813,2,|,Marcus Martinez,423-555-0177,marcus18@adventure-works.com,7959 Driving Drive,Bellflower,California,United States,1937-06-08,Single,greater than 100000,Male,2,Graduate Degree,Management,1,4
16273,Silver,NULL,|,1,2804,2,|,Marie Martinez,1 (11) 500 555-0166,marie19@adventure-works.com,"309, route de Marseille",Bobigny,Seine Saint Denis,France,1965-05-14,Married,25001-50000,Female,1,"Bachelors ",Skilled Manual,1,2
24135,Regular,NULL,|,10,2419,1,|,Martin Martinez,1 (11) 500 555-0180,martin22@adventure-works.com,"34, place de Brazaville",Paris La Defense,Hauts de Seine,France,1975-09-02,Single,25001-50000,Male,0,Partial College,Clerical,0,1
16009,Silver,NULL,|,3,170,2,|,Matthew Martinez,657-555-0138,matthew22@adventure-works.com,6954 Garcia Ranch Road,Vancouver,British Columbia,Canada,1939-09-15,Single,greater than 100000,Male,1,Graduate Degree,Management,0,4
12228,Bronze,NULL,|,8,4401,2,|,Mayra Martinez,1 (11) 500 555-0147,mayra17@adventure-works.com,Husemann Straße 9574,Berlin,Hessen,Germany,1957-08-26,Married,0-25000,Female,1,"Bachelors ",Clerical,1,0
25444,Regular,NULL,|,6,1755,1,|,Meagan Martinez,1 (11) 500 555-0117,meagan17@adventure-works.com,Wallstr 444,Frankfurt,Bayern,Germany,1968-03-18,Single,25001-50000,Female,0,Graduate Degree,Clerical,1,0
21396,Regular,NULL,|,3,1170,1,|,Megan Martinez,511-555-0189,megan20@adventure-works.com,9634 Monte Vista Road,Burien,Washington,United States,1975-12-19,Single,25001-50000,Female,0,Partial College,Skilled Manual,0,2
19095,Bronze,High-Value Dormant,|,9,6057,2,|,Meredith Martinez,1 (11) 500 555-0199,meredith17@adventure-works.com,4734 Sycamore Court,Darlinghurst,New South Wales,Australia,1973-11-07,Single,75001-100000,Female,0,High School,Management,1,2
19983,Regular,NULL,|,9,1120,1,|,Michael Martinez,596-555-0158,michael49@adventure-works.com,6202 Seeno St.,Bellflower,California,United States,1970-05-20,Married,25001-50000,Male,1,"Bachelors ",Skilled Manual,1,1
19247,Regular,NULL,|,11,25,1,|,Michele Martinez,1 (11) 500 555-0198,michele31@adventure-works.com,1955 Sequoia Drive,Milton Keynes,England,United Kingdom,1968-05-07,Married,0-25000,Female,1,Graduate Degree,Manual,1,0
27605,Regular,NULL,|,36,3578,1,|,Miguel Martinez,455-555-0163,miguel17@adventure-works.com,5656 Via Delaware,Sedro Woolley,Washington,United States,1957-01-22,Married,50001-75000,Male,2,High School,Professional,1,2
13603,Bronze,NULL,|,7,134,2,|,Molly Martinez,1 (11) 500 555-0155,molly16@adventure-works.com,9698 N Lucile Lane,Leeds,England,United Kingdom,1950-06-01,Married,greater than 100000,Female,4,Partial College,Management,1,3
14129,Bronze,NULL,|,9,3750,2,|,Monica Martinez,1 (11) 500 555-0162,monica17@adventure-works.com,9018 Vallet Crest Drive,Silverwater,New South Wales,Australia,1979-10-18,Married,0-25000,Female,0,"Bachelors ",Clerical,1,0
13712,Gold,NULL,|,1,4504,2,|,Nancy Martinez,162-555-0168,nancy21@adventure-works.com,5477 Limewood Place,Beaverton,Oregon,United States,1966-07-02,Single,50001-75000,Female,0,Graduate Degree,Skilled Manual,1,0
28867,Regular,NULL,|,7,64,1,|,Natalie Martinez,475-555-0132,natalie85@adventure-works.com,6782 First Ave,Los Angeles,California,United States,1974-04-21,Married,25001-50000,Female,0,Partial College,Skilled Manual,1,1
